Date,Product,Category,Price,Quantity,Revenue,Region
2024-01-2,Product1,Category1,1050,2,2100,Region1
2024-01-3,Product2,Category2,1100,3,3300,Region2
2024-01-4,Product3,Category0,1150,4,4600,Region3
2024-01-5,Product4,Category1,1200,5,6000,Region0
2024-01-6,Product0,Category2,1250,6,7500,Region1
2024-01-7,Product1,Category0,1300,7,9100,Region2
2024-01-8,Product2,Category1,1350,8,10800,Region3
2024-01-9,Product3,Category2,1400,9,12600,Region0
2024-01-10,Product4,Category0,1450,10,14500,Region1
2024-01-11,Product0,Category1,1500,1,1500,Region2
2024-01-12,Product1,Category2,1550,2,3100,Region3
2024-01-13,Product2,Category0,1600,3,4800,Region0
2024-01-14,Product3,Category1,1650,4,6600,Region1
2024-01-15,Product4,Category2,1700,5,8500,Region2
2024-01-16,Product0,Category0,1750,6,10500,Region3
2024-01-17,Product1,Category1,1800,7,12600,Region0
2024-01-18,Product2,Category2,1850,8,14800,Region1
2024-01-19,Product3,Category0,1900,9,17100,Region2
2024-01-20,Product4,Category1,1950,10,19500,Region3
2024-01-21,Product0,Category2,2000,1,2000,Region0
2024-01-22,Product1,Category0,2050,2,4100,Region1
2024-01-23,Product2,Category1,2100,3,6300,Region2
2024-01-24,Product3,Category2,2150,4,8600,Region3
2024-01-25,Product4,Category0,2200,5,11000,Region0
2024-01-26,Product0,Category1,2250,6,13500,Region1
2024-01-27,Product1,Category2,2300,7,16100,Region2
2024-01-28,Product2,Category0,2350,8,18800,Region3
2024-01-29,Product3,Category1,2400,9,21600,Region0
2024-01-30,Product4,Category2,2450,10,24500,Region1
2024-01-1,Product0,Category0,2500,1,2500,Region2
2024-01-2,Product1,Category1,2550,2,5100,Region3
2024-01-3,Product2,Category2,2600,3,7800,Region0
2024-01-4,Product3,Category0,2650,4,10600,Region1
2024-01-5,Product4,Category1,2700,5,13500,Region2
2024-01-6,Product0,Category2,2750,6,16500,Region3
2024-01-7,Product1,Category0,2800,7,19600,Region0
2024-01-8,Product2,Category1,2850,8,22800,Region1
2024-01-9,Product3,Category2,2900,9,26100,Region2
2024-01-10,Product4,Category0,2950,10,29500,Region3
2024-01-11,Product0,Category1,3000,1,3000,Region0
2024-01-12,Product1,Category2,3050,2,6100,Region1
2024-01-13,Product2,Category0,3100,3,9300,Region2
2024-01-14,Product3,Category1,3150,4,12600,Region3
2024-01-15,Product4,Category2,3200,5,16000,Region0
2024-01-16,Product0,Category0,3250,6,19500,Region1
2024-01-17,Product1,Category1,3300,7,23100,Region2
2024-01-18,Product2,Category2,3350,8,26800,Region3
2024-01-19,Product3,Category0,3400,9,30600,Region0
2024-01-20,Product4,Category1,3450,10,34500,Region1
2024-01-21,Product0,Category2,3500,1,3500,Region2
2024-01-22,Product1,Category0,3550,2,7100,Region3
2024-01-23,Product2,Category1,3600,3,10800,Region0
2024-01-24,Product3,Category2,3650,4,14600,Region1
2024-01-25,Product4,Category0,3700,5,18500,Region2
2024-01-26,Product0,Category1,3750,6,22500,Region3
2024-01-27,Product1,Category2,3800,7,26600,Region0
2024-01-28,Product2,Category0,3850,8,30800,Region1
2024-01-29,Product3,Category1,3900,9,35100,Region2
2024-01-30,Product4,Category2,3950,10,39500,Region3
2024-01-1,Product0,Category0,4000,1,4000,Region0
2024-01-2,Product1,Category1,4050,2,8100,Region1
2024-01-3,Product2,Category2,4100,3,12300,Region2
2024-01-4,Product3,Category0,4150,4,16600,Region3
2024-01-5,Product4,Category1,4200,5,21000,Region0
2024-01-6,Product0,Category2,4250,6,25500,Region1
2024-01-7,Product1,Category0,4300,7,30100,Region2
2024-01-8,Product2,Category1,4350,8,34800,Region3
2024-01-9,Product3,Category2,4400,9,39600,Region0
2024-01-10,Product4,Category0,4450,10,44500,Region1
2024-01-11,Product0,Category1,4500,1,4500,Region2
2024-01-12,Product1,Category2,4550,2,9100,Region3
2024-01-13,Product2,Category0,4600,3,13800,Region0
2024-01-14,Product3,Category1,4650,4,18600,Region1
2024-01-15,Product4,Category2,4700,5,23500,Region2
2024-01-16,Product0,Category0,4750,6,28500,Region3
2024-01-17,Product1,Category1,4800,7,33600,Region0
2024-01-18,Product2,Category2,4850,8,38800,Region1
2024-01-19,Product3,Category0,4900,9,44100,Region2
2024-01-20,Product4,Category1,4950,10,49500,Region3
2024-01-21,Product0,Category2,5000,1,5000,Region0
2024-01-22,Product1,Category0,5050,2,10100,Region1
2024-01-23,Product2,Category1,5100,3,15300,Region2
2024-01-24,Product3,Category2,5150,4,20600,Region3
2024-01-25,Product4,Category0,5200,5,26000,Region0
2024-01-26,Product0,Category1,5250,6,31500,Region1
2024-01-27,Product1,Category2,5300,7,37100,Region2
2024-01-28,Product2,Category0,5350,8,42800,Region3
2024-01-29,Product3,Category1,5400,9,48600,Region0
2024-01-30,Product4,Category2,5450,10,54500,Region1
2024-01-1,Product0,Category0,5500,1,5500,Region2
2024-01-2,Product1,Category1,5550,2,11100,Region3
2024-01-3,Product2,Category2,5600,3,16800,Region0
2024-01-4,Product3,Category0,5650,4,22600,Region1
2024-01-5,Product4,Category1,5700,5,28500,Region2
2024-01-6,Product0,Category2,5750,6,34500,Region3
2024-01-7,Product1,Category0,5800,7,40600,Region0
2024-01-8,Product2,Category1,5850,8,46800,Region1
2024-01-9,Product3,Category2,5900,9,53100,Region2
2024-01-10,Product4,Category0,5950,10,59500,Region3
2024-01-11,Product0,Category1,6000,1,6000,Region0
